dimension,kappa_true,num_samples,replicate,r_bar,mpmath_mle,method,kind,kappa_hat,numerical_rel_error,statistical_rel_error
1024,10.0,10000,1,0.014005835877576856,14.344784377779167,Direct likelihood,reference,14.344789645041317,3.671900539793868e-07,0.4344789645041317
1024,10.0,10000,2,0.013759170568367757,14.092053297405318,Direct likelihood,reference,14.092058283806807,3.5384492123422113e-07,0.4092058283806807
1024,10.0,10000,3,0.013271362356270307,13.592264380534479,Direct likelihood,reference,13.592268840850458,3.281510611328612e-07,0.35922688408504583
1024,10.0,10000,4,0.013913262296565379,14.249933702617895,Direct likelihood,reference,14.249938863286188,3.6215384579332653e-07,0.4249938863286188
1024,10.0,10000,5,0.013675028993774698,14.005843768578082,Direct likelihood,reference,14.005848661475834,3.493468750320312e-07,0.40058486614758343
1024,10.0,10000,6,0.013850787863226981,14.185922957727527,Direct likelihood,reference,14.18592804726726,3.587739584394046e-07,0.4185928047267261
1024,10.0,10000,7,0.0140442616711802,14.38415557229303,Direct likelihood,reference,14.384160884222208,3.6929030353658297e-07,0.4384160884222208
1024,10.0,10000,8,0.014053290352041125,14.393406406848062,Direct likelihood,reference,14.393411729308394,3.6978462092838845e-07,0.43934117293083935
1024,10.0,10000,9,0.013863601750955827,14.19905192524614,Direct likelihood,reference,14.199057029321901,3.5946595505281575e-07,0.4199057029321901
1024,10.0,10000,10,0.014522972131480323,14.874654662945128,Direct likelihood,reference,14.874660552375888,3.9593731037237487e-07,0.4874660552375888
1024,10.0,10000,11,0.013937842173646334,14.27511811579813,Direct likelihood,reference,14.275123304629288,3.6348779158455963e-07,0.4275123304629288
1024,10.0,10000,12,0.013891479909340754,14.227615625987168,Direct likelihood,reference,14.22762076178202,3.6097368578933974e-07,0.42276207617820205
1024,10.0,10000,13,0.01415396117972338,14.496554750902265,Direct likelihood,reference,14.496560191717567,3.7531781832195053e-07,0.4496560191717567
1024,10.0,10000,14,0.014343969246889774,14.691241333872851,Direct likelihood,reference,14.691247002764769,3.8586881726560354e-07,0.46912470027647685
1024,10.0,10000,15,0.013989283267181647,14.327824557849173,Direct likelihood,reference,14.327829805946555,3.662871052935695e-07,0.43278298059465553
1024,10.0,10000,16,0.013936196124560691,14.273431580922288,Direct likelihood,reference,14.273436767864307,3.6339838738860253e-07,0.42734367678643076
1024,10.0,10000,17,0.014166356940448748,14.50925563293409,Direct likelihood,reference,14.509261088441177,3.760018586825095e-07,0.45092610884411766
1024,10.0,10000,18,0.01380701941253173,14.141078392815768,Direct likelihood,reference,14.141083432909996,3.5641512536647024e-07,0.4141083432909996
1024,10.0,10000,19,0.014166767719351532,14.509676523376754,Direct likelihood,reference,14.509681979371152,3.7602453706098287e-07,0.4509681979371152
1024,50.0,10000,0,0.0498277913272799,51.15040866555284,Banerjee,closed_form,51.15053159564132,2.4033060866427796e-06,0.02301063191282637
1024,50.0,10000,1,0.04989083316087225,51.21544600687189,Banerjee,closed_form,51.215569403380385,2.409361200829497e-06,0.024311388067607707
1024,50.0,10000,2,0.04963976211449644,50.95643489729723,Banerjee,closed_form,50.9565564432033,2.385290617638532e-06,0.01913112886406594
1024,50.0,10000,3,0.04899829154004725,50.29476559073611,Banerjee,closed_form,50.29488249249962,2.3243326046342367e-06,0.005897649849992348
1024,50.0,10000,4,0.04978908100651596,51.11047362650497,Banerjee,closed_form,51.1105962707739,2.3995917123271054e-06,0.022211925415477937
1024,50.0,10000,5,0.04973121229466601,51.05077492277825,Banerjee,closed_form,51.05089714059542,2.394044308815195e-06,0.02101794281190834
1024,50.0,10000,6,0.04961474069523578,50.93062324323491,Banerjee,closed_form,50.930744605730354,2.3828982979866034e-06,0.018614892114607075
1024,50.0,10000,7,0.049763101242354904,51.0836721725026,Banerjee,closed_form,51.08379462519672,2.3971004610018272e-06,0.021675892503934334
1024,50.0,10000,8,0.049974082434466244,51.30133230731687,Banerjee,closed_form,51.30145632155293,2.4173687208421167e-06,0.02602912643105853
1024,50.0,10000,9,0.048623956395329716,49.90870101042892,Banerjee,closed_form,49.9088152574063,2.2891194334755327e-06,0.0018236948518739382
1024,50.0,10000,10,0.05021591398058892,51.55083633541051,Banerjee,closed_form,51.5509621557453,2.4407040455334393e-06,0.031019243114906062
1024,50.0,10000,11,0.049656689904957356,50.97389741584138,Banerjee,closed_form,50.97401908593509,2.38690976912234e-06,0.019480381718701808
1024,50.0,10000,12,0.049547306285927815,50.86106005391914,Banerjee,closed_form,50.86118092302725,2.376456723096169e-06,0.01722361846054497
1024,50.0,10000,13,0.049419075159229026,50.72878474826893,Banerjee,closed_form,50.72890468285109,2.3642313285075996e-06,0.014578093657021753
1024,50.0,10000,14,0.05014946609943249,51.48227848617811,Banerjee,closed_form,51.482403808521546,2.4342812152290914e-06,0.029648076170430925
1024,50.0,10000,15,0.049469472266599805,50.78077068974545,Banerjee,closed_form,50.78089099103753,2.369032420033528e-06,0.015617819820750611
1024,50.0,10000,16,0.04955901551339518,50.87313882012159,Banerjee,closed_form,50.873259774804964,2.3775746136402748e-06,0.017465195496099283
1024,50.0,10000,17,0.04968542357612812,51.003538949770764,Banerjee,closed_form,51.003660830856965,2.3896593983684247e-06,0.02007321661713931
1024,50.0,10000,18,0.049135707394232564,50.436497872195915,Banerjee,closed_form,50.43661575871296,2.337325588002508e-06,0.008732315174259214
1024,50.0,10000,19,0.04980981022869638,51.13185862303947,Banerjee,closed_form,51.1319814203086,2.4015803930291006e-06,0.022639628406171966
1024,50.0,10000,0,0.0498277913272799,51.15040866555284,Sra two-step (SciPy),sra,,,
1024,50.0,10000,1,0.04989083316087225,51.21544600687189,Sra two-step (SciPy),sra,,,
1024,50.0,10000,2,0.04963976211449644,50.95643489729723,Sra two-step (SciPy),sra,,,
1024,50.0,10000,3,0.04899829154004725,50.29476559073611,Sra two-step (SciPy),sra,,,
1024,50.0,10000,4,0.04978908100651596,51.11047362650497,Sra two-step (SciPy),sra,,,
1024,50.0,10000,5,0.04973121229466601,51.05077492277825,Sra two-step (SciPy),sra,,,
1024,50.0,10000,6,0.04961474069523578,50.93062324323491,Sra two-step (SciPy),sra,,,
1024,50.0,10000,7,0.049763101242354904,51.0836721725026,Sra two-step (SciPy),sra,,,
1024,50.0,10000,8,0.049974082434466244,51.30133230731687,Sra two-step (SciPy),sra,,,
1024,50.0,10000,9,0.048623956395329716,49.90870101042892,Sra two-step (SciPy),sra,,,
1024,50.0,10000,10,0.05021591398058892,51.55083633541051,Sra two-step (SciPy),sra,,,
1024,50.0,10000,11,0.049656689904957356,50.97389741584138,Sra two-step (SciPy),sra,,,
1024,50.0,10000,12,0.049547306285927815,50.86106005391914,Sra two-step (SciPy),sra,,,
1024,50.0,10000,13,0.049419075159229026,50.72878474826893,Sra two-step (SciPy),sra,,,
1024,50.0,10000,14,0.05014946609943249,51.48227848617811,Sra two-step (SciPy),sra,,,
1024,50.0,10000,15,0.049469472266599805,50.78077068974545,Sra two-step (SciPy),sra,,,
1024,50.0,10000,16,0.04955901551339518,50.87313882012159,Sra two-step (SciPy),sra,,,
1024,50.0,10000,17,0.04968542357612812,51.003538949770764,Sra two-step (SciPy),sra,,,
1024,50.0,10000,18,0.049135707394232564,50.436497872195915,Sra two-step (SciPy),sra,,,
1024,50.0,10000,19,0.04980981022869638,51.13185862303947,Sra two-step (SciPy),sra,,,
1024,50.0,10000,0,0.0498277913272799,51.15040866555284,Converged Newton (SciPy),converged,51.10070380431404,0.0009717392790309223,0.02201407608628074
1024,50.0,10000,1,0.04989083316087225,51.21544600687189,Converged Newton (SciPy),converged,51.16567857021951,0.0009717270966595396,0.023313571404390245
1024,50.0,10000,2,0.04963976211449644,50.95643489729723,Converged Newton (SciPy),converged,50.9069166810888,0.0009717755237043224,0.01813833362177604
1024,50.0,10000,3,0.04899829154004725,50.29476559073611,Converged Newton (SciPy),converged,50.245884200959566,0.0009718981528676281,0.004917684019191313
1024,50.0,10000,4,0.04978908100651596,51.11047362650497,Converged Newton (SciPy),converged,51.06080718976739,0.0009717467519578082,0.021216143795347763
1024,50.0,10000,5,0.04973121229466601,51.05077492277825,Converged Newton (SciPy),converged,51.00116592830075,0.0009717579126378212,0.020023318566015007
1024,50.0,10000,6,0.04961474069523578,50.93062324323491,Converged Newton (SciPy),converged,50.881129865035106,0.0009717803366244862,0.017622597300702127
1024,50.0,10000,7,0.049763101242354904,51.0836721725026,Converged Newton (SciPy),converged,51.034031523954354,0.0009717517640591384,0.020680630479087084
1024,50.0,10000,8,0.049974082434466244,51.30133230731687,Converged Newton (SciPy),converged,51.25148223911845,0.0009717109859797341,0.025029644782369048
1024,50.0,10000,9,0.048623956395329716,49.90870101042892,Converged Newton (SciPy),converged,49.86019130101097,0.0009719689840818101,0.0027961739797805764
1024,50.0,10000,10,0.05021591398058892,51.55083633541051,Converged Newton (SciPy),converged,51.500746241764716,0.0009716640350873474,0.03001492483529432
1024,50.0,10000,11,0.049656689904957356,50.97389741584138,Converged Newton (SciPy),converged,50.92436239603013,0.0009717722662472056,0.01848724792060267
1024,50.0,10000,12,0.049547306285927815,50.86106005391914,Converged Newton (SciPy),converged,50.81163361674132,0.0009717932958027852,0.01623267233482636
1024,50.0,10000,13,0.049419075159229026,50.72878474826893,Converged Newton (SciPy),converged,50.67948560769186,0.0009718178904088927,0.013589712153837183
1024,50.0,10000,14,0.05014946609943249,51.48227848617811,Converged Newton (SciPy),converged,51.43225434242211,0.0009716769581095416,0.028645086848442247
1024,50.0,10000,15,0.049469472266599805,50.78077068974545,Converged Newton (SciPy),converged,50.73142151877093,0.000971808231821269,0.014628430375418588
1024,50.0,10000,16,0.04955901551339518,50.87313882012159,Converged Newton (SciPy),converged,50.82370075929157,0.0009717910468395645,0.016474015185831376
1024,50.0,10000,17,0.04968542357612812,51.003538949770764,Converged Newton (SciPy),converged,50.953975407280836,0.0009717667344365803,0.01907950814561673
1024,50.0,10000,18,0.049135707394232564,50.436497872195915,Converged Newton (SciPy),converged,50.38748005131873,0.0009718720162012741,0.007749601026374648
1024,50.0,10000,19,0.04980981022869638,51.13185862303947,Converged Newton (SciPy),converged,51.0821716100799,0.0009717427509506766,0.021643432201597933
1024,50.0,10000,0,0.0498277913272799,51.15040866555284,Banerjee (Torch),closed_form,51.15053159564132,2.4033060866427796e-06,0.02301063191282637
1024,50.0,10000,1,0.04989083316087225,51.21544600687189,Banerjee (Torch),closed_form,51.215569403380385,2.409361200829497e-06,0.024311388067607707
1024,50.0,10000,2,0.04963976211449644,50.95643489729723,Banerjee (Torch),closed_form,50.9565564432033,2.385290617638532e-06,0.01913112886406594
1024,50.0,10000,3,0.04899829154004725,50.29476559073611,Banerjee (Torch),closed_form,50.29488249249962,2.3243326046342367e-06,0.005897649849992348
1024,50.0,10000,4,0.04978908100651596,51.11047362650497,Banerjee (Torch),closed_form,51.1105962707739,2.3995917123271054e-06,0.022211925415477937
1024,50.0,10000,5,0.04973121229466601,51.05077492277825,Banerjee (Torch),closed_form,51.05089714059542,2.394044308815195e-06,0.02101794281190834
1024,50.0,10000,6,0.04961474069523578,50.93062324323491,Banerjee (Torch),closed_form,50.930744605730354,2.3828982979866034e-06,0.018614892114607075
1024,50.0,10000,7,0.049763101242354904,51.0836721725026,Banerjee (Torch),closed_form,51.08379462519672,2.3971004610018272e-06,0.021675892503934334
1024,50.0,10000,8,0.049974082434466244,51.30133230731687,Banerjee (Torch),closed_form,51.30145632155293,2.4173687208421167e-06,0.02602912643105853
1024,50.0,10000,9,0.048623956395329716,49.90870101042892,Banerjee (Torch),closed_form,49.9088152574063,2.2891194334755327e-06,0.0018236948518739382
1024,50.0,10000,10,0.05021591398058892,51.55083633541051,Banerjee (Torch),closed_form,51.5509621557453,2.4407040455334393e-06,0.031019243114906062
1024,50.0,10000,11,0.049656689904957356,50.97389741584138,Banerjee (Torch),closed_form,50.97401908593509,2.38690976912234e-06,0.019480381718701808
1024,50.0,10000,12,0.049547306285927815,50.86106005391914,Banerjee (Torch),closed_form,50.86118092302725,2.376456723096169e-06,0.01722361846054497
1024,50.0,10000,13,0.049419075159229026,50.72878474826893,Banerjee (Torch),closed_form,50.72890468285109,2.3642313285075996e-06,0.014578093657021753
1024,50.0,10000,14,0.05014946609943249,51.48227848617811,Banerjee (Torch),closed_form,51.482403808521546,2.4342812152290914e-06,0.029648076170430925
1024,50.0,10000,15,0.049469472266599805,50.78077068974545,Banerjee (Torch),closed_form,50.78089099103753,2.369032420033528e-06,0.015617819820750611
1024,50.0,10000,16,0.04955901551339518,50.87313882012159,Banerjee (Torch),closed_form,50.873259774804964,2.3775746136402748e-06,0.017465195496099283
1024,50.0,10000,17,0.04968542357612812,51.003538949770764,Banerjee (Torch),closed_form,51.003660830856965,2.3896593983684247e-06,0.02007321661713931
1024,50.0,10000,18,0.049135707394232564,50.436497872195915,Banerjee (Torch),closed_form,50.43661575871296,2.337325588002508e-06,0.008732315174259214
1024,50.0,10000,19,0.04980981022869638,51.13185862303947,Banerjee (Torch),closed_form,51.1319814203086,2.4015803930291006e-06,0.022639628406171966
1024,50.0,10000,0,0.0498277913272799,51.15040866555284,Sra two-step (CUSF),sra,51.15040866556097,1.5891581532113437e-13,0.02300817331121934
1024,50.0,10000,1,0.04989083316087225,51.21544600687189,Sra two-step (CUSF),sra,51.2154460068772,1.0363581009166208e-13,0.024308920137544023
1024,50.0,10000,2,0.04963976211449644,50.95643489729723,Sra two-step (CUSF),sra,50.956434897300724,6.860507935819342e-14,0.019128697946014482
1024,50.0,10000,3,0.04899829154004725,50.29476559073611,Sra two-step (CUSF),sra,50.294765590722015,2.8029095497120624e-13,0.0058953118144403046
1024,50.0,10000,4,0.04978908100651596,51.11047362650497,Sra two-step (CUSF),sra,51.11047362652074,3.086265419715087e-13,0.022209472530414873
1024,50.0,10000,5,0.04973121229466601,51.05077492277825,Sra two-step (CUSF),sra,51.05077492276379,2.832384952939541e-13,0.02101549845527586
1024,50.0,10000,6,0.04961474069523578,50.93062324323491,Sra two-step (CUSF),sra,50.93062324323652,3.1529686474652115e-14,0.018612464864730355
1024,50.0,10000,7,0.049763101242354904,51.0836721725026,Sra two-step (CUSF),sra,51.08367217250526,5.202111983588408e-14,0.021673443450105197
1024,50.0,10000,8,0.049974082434466244,51.30133230731687,Sra two-step (CUSF),sra,51.30133230730736,1.8531802931586229e-13,0.026026646146147244
1024,50.0,10000,9,0.048623956395329716,49.90870101042892,Sra two-step (CUSF),sra,49.90870101042889,5.694740366908169e-16,0.0018259797914221565
1024,50.0,10000,10,0.05021591398058892,51.55083633541051,Sra two-step (CUSF),sra,51.55083633540038,1.964126036424041e-13,0.031016726708007668
1024,50.0,10000,11,0.049656689904957356,50.97389741584138,Sra two-step (CUSF),sra,50.97389741582775,2.6735663472425446e-13,0.019477948316555
1024,50.0,10000,12,0.049547306285927815,50.86106005391914,Sra two-step (CUSF),sra,50.861060053903756,3.024563430824679e-13,0.017221201078075125
1024,50.0,10000,13,0.049419075159229026,50.72878474826893,Sra two-step (CUSF),sra,50.72878474825484,2.7775280878581654e-13,0.014575694965096773
1024,50.0,10000,14,0.05014946609943249,51.48227848617811,Sra two-step (CUSF),sra,51.48227848617614,3.8230696774306484e-14,0.02964556972352284
1024,50.0,10000,15,0.049469472266599805,50.78077068974545,Sra two-step (CUSF),sra,50.78077068976398,3.649207031898299e-13,0.015615413795279665
1024,50.0,10000,16,0.04955901551339518,50.87313882012159,Sra two-step (CUSF),sra,50.87313882010899,2.4763407560855644e-13,0.017462776402179827
1024,50.0,10000,17,0.04968542357612812,51.003538949770764,Sra two-step (CUSF),sra,51.00353894975835,2.4337882918190605e-13,0.02007077899516702
1024,50.0,10000,18,0.049135707394232564,50.436497872195915,Sra two-step (CUSF),sra,50.43649787219558,6.621298065806949e-15,0.008729957443911616
1024,50.0,10000,19,0.04980981022869638,51.13185862303947,Sra two-step (CUSF),sra,51.13185862303062,1.7314767594975742e-13,0.022637172460612334
1024,50.0,10000,0,0.0498277913272799,51.15040866555284,Converged Newton (CUSF),converged,51.15040866553615,3.263052886270495e-13,0.023008173310722954
1024,50.0,10000,1,0.04989083316087225,51.21544600687189,Converged Newton (CUSF),converged,51.21544600686921,5.2442217154816957e-14,0.02430892013738415
1024,50.0,10000,2,0.04963976211449644,50.95643489729723,Converged Newton (CUSF),converged,50.95643489727985,3.4107321973605914e-13,0.01912869794559697
1024,50.0,10000,3,0.04899829154004725,50.29476559073611,Converged Newton (CUSF),converged,50.29476559073221,7.756034993910898e-14,0.005895311814644231
1024,50.0,10000,4,0.04978908100651596,51.11047362650497,Converged Newton (CUSF),converged,51.11047362649883,1.2011411363215472e-13,0.02220947252997661
1024,50.0,10000,5,0.04973121229466601,51.05077492277825,Converged Newton (CUSF),converged,51.05077492276693,2.218585560189498e-13,0.02101549845533853
1024,50.0,10000,6,0.04961474069523578,50.93062324323491,Converged Newton (CUSF),converged,50.93062324324467,1.915498209278644e-13,0.018612464864893354
1024,50.0,10000,7,0.049763101242354904,51.0836721725026,Converged Newton (CUSF),converged,51.08367217248484,3.4773475826125724e-13,0.021673443449696777
1024,50.0,10000,8,0.049974082434466244,51.30133230731687,Converged Newton (CUSF),converged,51.301332307317004,2.6315714177887768e-15,0.026026646146340083
1024,50.0,10000,9,0.048623956395329716,49.90870101042892,Converged Newton (CUSF),converged,49.90870101041804,2.1796618754341014e-13,0.0018259797916391563
1024,50.0,10000,10,0.05021591398058892,51.55083633541051,Converged Newton (CUSF),converged,51.55083633541714,1.2859856785850037e-13,0.031016726708342757
1024,50.0,10000,11,0.049656689904957356,50.97389741584138,Converged Newton (CUSF),converged,50.973897415827636,2.6958692990443595e-13,0.019477948316552727
1024,50.0,10000,12,0.049547306285927815,50.86106005391914,Converged Newton (CUSF),converged,50.861060053911196,1.5618761735159312e-13,0.017221201078223912
1024,50.0,10000,13,0.049419075159229026,50.72878474826893,Converged Newton (CUSF),converged,50.72878474823403,6.880089746625975e-13,0.014575694964680537
1024,50.0,10000,14,0.05014946609943249,51.48227848617811,Converged Newton (CUSF),converged,51.482278486161164,3.2917043973545475e-13,0.029645569723223276
1024,50.0,10000,15,0.049469472266599805,50.78077068974545,Converged Newton (CUSF),converged,50.78077068972996,3.0503340987493446e-13,0.015615413794599249
1024,50.0,10000,16,0.04955901551339518,50.87313882012159,Converged Newton (CUSF),converged,50.87313882011146,1.991687489102095e-13,0.017462776402229138
1024,50.0,10000,17,0.04968542357612812,51.003538949770764,Converged Newton (CUSF),converged,51.00353894976346,1.4321318626159097e-13,0.020070778995269194
1024,50.0,10000,18,0.049135707394232564,50.436497872195915,Converged Newton (CUSF),converged,50.436497872199006,6.128222677927707e-14,0.008729957443980111
1024,50.0,10000,19,0.04980981022869638,51.13185862303947,Converged Newton (CUSF),converged,51.131858623031526,1.5536043476069727e-13,0.022637172460630524
1024,50.0,10000,0,0.0498277913272799,51.15040866555284,SciPy Brent,reference,,,
1024,50.0,10000,1,0.04989083316087225,51.21544600687189,SciPy Brent,reference,,,
1024,50.0,10000,2,0.04963976211449644,50.95643489729723,SciPy Brent,reference,,,
1024,50.0,10000,3,0.04899829154004725,50.29476559073611,SciPy Brent,reference,,,
1024,50.0,10000,4,0.04978908100651596,51.11047362650497,SciPy Brent,reference,,,
1024,50.0,10000,5,0.04973121229466601,51.05077492277825,SciPy Brent,reference,,,
1024,50.0,10000,6,0.04961474069523578,50.93062324323491,SciPy Brent,reference,,,
1024,50.0,10000,7,0.049763101242354904,51.0836721725026,SciPy Brent,reference,,,
1024,50.0,10000,8,0.049974082434466244,51.30133230731687,SciPy Brent,reference,,,
1024,50.0,10000,9,0.048623956395329716,49.90870101042892,SciPy Brent,reference,,,
1024,50.0,10000,10,0.05021591398058892,51.55083633541051,SciPy Brent,reference,,,
1024,50.0,10000,11,0.049656689904957356,50.97389741584138,SciPy Brent,reference,,,
1024,50.0,10000,12,0.049547306285927815,50.86106005391914,SciPy Brent,reference,,,
1024,50.0,10000,13,0.049419075159229026,50.72878474826893,SciPy Brent,reference,,,
1024,50.0,10000,14,0.05014946609943249,51.48227848617811,SciPy Brent,reference,,,
1024,50.0,10000,15,0.049469472266599805,50.78077068974545,SciPy Brent,reference,,,
1024,50.0,10000,16,0.04955901551339518,50.87313882012159,SciPy Brent,reference,,,
1024,50.0,10000,17,0.04968542357612812,51.003538949770764,SciPy Brent,reference,,,
1024,50.0,10000,18,0.049135707394232564,50.436497872195915,SciPy Brent,reference,,,
1024,50.0,10000,19,0.04980981022869638,51.13185862303947,SciPy Brent,reference,,,
1024,50.0,10000,0,0.0498277913272799,51.15040866555284,Direct likelihood,reference,51.1506548429977,4.812814819807257e-06,0.02301309685995406
1024,50.0,10000,1,0.04989083316087225,51.21544600687189,Direct likelihood,reference,51.215693121864916,4.825009099595324e-06,0.024313862437298325
1024,50.0,10000,2,0.04963976211449644,50.95643489729723,Direct likelihood,reference,50.95667829247759,4.776534717410866e-06,0.019133565849551816
1024,50.0,10000,3,0.04899829154004725,50.29476559073611,Direct likelihood,reference,50.29499965179624,4.653785684800769e-06,0.00589999303592478
1024,50.0,10000,4,0.04978908100651596,51.11047362650497,Direct likelihood,reference,51.11071922943171,4.805334588249385e-06,0.022214384588634176
1024,50.0,10000,5,0.04973121229466601,51.05077492277825,Direct likelihood,reference,51.05101966851444,4.794162998697152e-06,0.021020393370288843
1024,50.0,10000,6,0.04961474069523578,50.93062324323491,Direct likelihood,reference,50.93086626976039,4.77171709289584e-06,0.01861732539520787
1024,50.0,10000,7,0.049763101242354904,51.0836721725026,Direct likelihood,reference,51.083917390352575,4.800317587668076e-06,0.021678347807051496
1024,50.0,10000,8,0.049974082434466244,51.30133230731687,Direct likelihood,reference,51.30158066401931,4.841135527532845e-06,0.026031613280386237
1024,50.0,10000,9,0.048623956395329716,49.90870101042892,Direct likelihood,reference,49.9089297362778,4.582885233378285e-06,0.0018214052744440323
1024,50.0,10000,10,0.05021591398058892,51.55083633541051,Direct likelihood,reference,51.551088322719416,4.888132314043262e-06,0.031021766454388314
1024,50.0,10000,11,0.049656689904957356,50.97389741584138,Direct likelihood,reference,50.97414106063966,4.779795358671785e-06,0.019482821212793197
1024,50.0,10000,12,0.049547306285927815,50.86106005391914,Direct likelihood,reference,50.86130208874692,4.758745246785713e-06,0.01722604177493835
1024,50.0,10000,13,0.049419075159229026,50.72878474826893,Direct likelihood,reference,50.72902490475817,4.734126599575442e-06,0.014580498095163392
1024,50.0,10000,14,0.05014946609943249,51.48227848617811,Direct likelihood,reference,51.48252947241022,4.875196659718363e-06,0.029650589448204413
1024,50.0,10000,15,0.049469472266599805,50.78077068974545,Direct likelihood,reference,50.78101158329268,4.743794628495833e-06,0.015620231665853624
1024,50.0,10000,16,0.04955901551339518,50.87313882012159,Direct likelihood,reference,50.8733810269528,4.7609964084664165e-06,0.017467620539055987
1024,50.0,10000,17,0.04968542357612812,51.003538949770764,Direct likelihood,reference,51.00378301866722,4.785332576573922e-06,0.02007566037334442
1024,50.0,10000,18,0.049135707394232564,50.436497872195915,Direct likelihood,reference,50.436733912378195,4.6799478995938074e-06,0.008734678247563892
1024,50.0,10000,19,0.04980981022869638,51.13185862303947,Direct likelihood,reference,51.132104533507174,4.8093395062620786e-06,0.02264209067014349
1024,200.0,10000,0,0.18872437839013786,200.3776317441947,Banerjee,closed_form,200.38410035615377,3.228210605524377e-05,0.0019205017807688307
1024,200.0,10000,1,0.18859576033295108,200.23101339421527,Banerjee,closed_form,200.23746908821508,3.224122922007736e-05,0.0011873454410753937
1024,200.0,10000,2,0.18852978540929619,200.15581355616052,Banerjee,closed_form,200.16226263031285,3.2220268988185756e-05,0.0008113131515642636
1024,200.0,10000,3,0.18795600114214384,199.50203926415364,Banerjee,closed_form,199.50843094965995,3.203819635072762e-05,0.0024578452517002346
1024,200.0,10000,4,0.1884257883999113,200.03728673693647,Banerjee,closed_form,200.04372538502514,3.2187239657687544e-05,0.00021862692512570448
1024,200.0,10000,5,0.18863584066753536,200.27670071670548,Banerjee,closed_form,200.28316043445463,3.225396526922758e-05,0.0014158021722731461
1024,200.0,10000,6,0.18916884231261213,200.8844654954452,Banerjee,closed_form,200.89097887590725,3.2423514909372855e-05,0.004454894379536256
1024,200.0,10000,7,0.18819639136017274,199.77588960552737,Banerjee,closed_form,199.78230529414228,3.211442896125296e-05,0.0010884735292886205
1024,200.0,10000,8,0.18913233047017197,200.84282034976948,Banerjee,closed_form,200.84933004509233,3.241188961353425e-05,0.0042466502254616505
1024,200.0,10000,9,0.1889729740015158,200.66107993356724,Banerjee,closed_form,200.6675735607557,3.2361169343909423e-05,0.003337867803778494
1024,200.0,10000,10,0.1883088949129567,199.90407845063285,Banerjee,closed_form,199.91050539270103,3.2150129792179895e-05,0.0004474730364948698
1024,200.0,10000,11,0.18863390375571124,200.27449279483596,Banerjee,closed_form,200.28095231809735,3.225334974634648e-05,0.0014047615904867429
1024,200.0,10000,12,0.18845599644125505,200.07171380337883,Banerjee,closed_form,200.07815547881023,3.2196832370488996e-05,0.0003907773940511561
1024,200.0,10000,13,0.1883501445751757,199.9510832870614,Banerjee,closed_form,199.95751435841325,3.216322335502497e-05,0.0002124282079337547
1024,200.0,10000,14,0.189099984915135,200.80592869979148,Banerjee,closed_form,200.8124351315995,3.2401592174838554e-05,0.0040621756579975
1024,200.0,10000,15,0.18893238967633325,200.6148002543987,Banerjee,closed_form,200.62128979349598,3.234825690357109e-05,0.003106448967479878
1024,200.0,10000,16,0.18872768219556807,200.38139820671952,Banerjee,closed_form,200.3878671507205,3.2283156315228294e-05,0.001939335753602478
1024,200.0,10000,17,0.1887719336827836,200.43184794166976,Banerjee,closed_form,200.43832133413014,3.229722485152408e-05,0.002191606670650685
1024,200.0,10000,18,0.18820761089958823,199.78867263823048,Banerjee,closed_form,199.79508944853836,3.211798858838248e-05,0.0010245527573081858
1024,200.0,10000,19,0.18800623241191616,199.55925605886756,Banerjee,closed_form,199.56565275520944,3.2054120005306705e-05,0.0021717362239527917
1024,200.0,10000,0,0.18872437839013786,200.3776317441947,Sra two-step (SciPy),sra,200.37763174424623,2.571572422969079e-13,0.0018881587212311501
1024,200.0,10000,1,0.18859576033295108,200.23101339421527,Sra two-step (SciPy),sra,200.23101339424534,1.5017737795775535e-13,0.0011550669712266882
1024,200.0,10000,2,0.18852978540929619,200.15581355616052,Sra two-step (SciPy),sra,200.15581355613602,1.224022080284672e-13,0.0007790677806801227
1024,200.0,10000,3,0.18795600114214384,199.50203926415364,Sra two-step (SciPy),sra,199.50203926412954,1.2080883827493364e-13,0.0024898036793523206
1024,200.0,10000,4,0.1884257883999113,200.03728673693647,Sra two-step (SciPy),sra,200.03728673694275,3.1400134877751644e-14,0.00018643368471373377
1024,200.0,10000,5,0.18863584066753536,200.27670071670548,Sra two-step (SciPy),sra,200.2767007167072,8.656644877064479e-15,0.0013835035835360542
1024,200.0,10000,6,0.18916884231261213,200.8844654954452,Sra two-step (SciPy),sra,200.88446549536167,4.158181361109346e-13,0.004422327476808334
1024,200.0,10000,7,0.18819639136017274,199.77588960552737,Sra two-step (SciPy),sra,199.77588960552043,3.471338365561559e-14,0.0011205519723978341
1024,200.0,10000,8,0.18913233047017197,200.84282034976948,Sra two-step (SciPy),sra,200.8428203497751,2.801941566753373e-14,0.00421410174887555
1024,200.0,10000,9,0.1889729740015158,200.66107993356724,Sra two-step (SciPy),sra,200.66107993352426,2.141602381139288e-13,0.003305399667621316
1024,200.0,10000,10,0.1883088949129567,199.90407845063285,Sra two-step (SciPy),sra,199.90407845066431,1.5738964699125492e-13,0.0004796077466784254
1024,200.0,10000,11,0.18863390375571124,200.27449279483596,Sra two-step (SciPy),sra,200.27449279486203,1.3013493223213144e-13,0.0013724639743101362
